Id,Probability
1876,0.09695
1877,0.00522
1878,0.00852
1879,0.00505
1880,0.1161
1881,0.04155
1882,0.00517
1883,0.01349
1884,0.09727
1885,0.09346
1886,0.01229
1887,0.47776
1888,0.01309
1889,0.13969
1890,0.09522
1891,0.01017
1892,0.00454
1893,0.00681
1894,0.00491
1895,0.13579
1896,0.00585
1897,0.08226
1898,0.04934
1899,0.01027
1900,0.01856
1901,0.01749
1902,0.08825
1903,0.06329
1904,0.06446
1905,0.01058
1906,0.00651
1907,0.00796
1908,0.01337
1909,0.0195
1910,0.04342
1911,0.10017
1912,0.0071
1913,0.01556
1914,0.03193
1915,0.02846
1916,0.01939
1917,0.05249
1918,0.05714
1919,0.03537
1920,0.46228
1921,0.08938
1922,0.09218
1923,0.35639
1924,0.10612
1925,0.58096
1926,0.01217
1927,0.03237
1928,0.10311
1929,0.06521
1930,0.10302
1931,0.01603
1932,0.23718
1933,0.01265
1934,0.03817
1935,0.07317
1936,0.00989
1937,0.1698
1938,0.0078
1939,0.01647
1940,0.11601
1941,0.01425
1942,0.12529
1943,0.02152
1944,0.00904
1945,0.00898
1946,0.12568
1947,0.0048
1948,0.01521
1949,0.00704
1950,0.0298
1951,0.00987
1952,0.03563
1953,0.01554
1954,0.00585
1955,0.01462
1956,0.10302
1957,0.01107
1958,0.01203
1959,0.02788
1960,0.00878
1961,0.04604
1962,0.00904
1963,0.01539
1964,0.06989
1965,0.00844
1966,0.02053
1967,0.30222
1968,0.27378
1969,0.00566
1970,0.00605
1971,0.00577
1972,0.00713
1973,0.02183
1974,0.04813
1975,0.00794
1976,0.52068
1977,0.00751
1978,0.01137
1979,0.31064
1980,0.00945
1981,0.00693
1982,0.18009
1983,0.01873
1984,0.05381
1985,0.024
1986,0.01531
1987,0.02951
1988,0.08787
1989,0.03457
1990,0.02968
1991,0.44879
1992,0.00697
1993,0.27646
1994,0.06419
1995,0.11046
1996,0.00458
1997,0.03326
1998,0.02777
1999,0.01701
2000,0.05967
2001,0.0057
2002,0.00723
2003,0.0064
2004,0.13085
2005,0.15817
2006,0.00617
2007,0.0508
2008,0.01353
2009,0.43796
2010,0.01218
2011,0.01823
2012,0.06711
2013,0.02552
2014,0.01157
2015,0.01874
2016,0.0103
2017,0.00463
2018,0.04315
2019,0.01695
2020,0.00843
2021,0.08089
2022,0.01269
2023,0.00918
2024,0.00451
2025,0.01238
2026,0.08873
2027,0.00742
2028,0.00887
2029,0.01091
2030,0.01297
2031,0.02922
2032,0.00792
2033,0.07393
2034,0.02049
2035,0.3663
2036,0.09503
2037,0.04769
2038,0.01011
2039,0.04229
2040,0.00721
2041,0.05736
2042,0.00969
2043,0.00882
2044,0.06344
2045,0.0234
2046,0.08107
2047,0.00443
2048,0.00505
2049,0.01133
2050,0.01982
2051,0.00992
2052,0.57945
2053,0.0235
2054,0.00957
2055,0.01443
2056,0.10643
2057,0.09697
2058,0.07647
2059,0.01045
2060,0.00513
2061,0.01179
2062,0.01161
2063,0.00574
2064,0.09407
2065,0.04963
2066,0.01952
2067,0.01037
2068,0.54873
2069,0.01301
2070,0.32729
2071,0.0096
2072,0.49699
2073,0.00551
2074,0.31278
2075,0.05324
2076,0.00788
2077,0.14084
2078,0.29373
2079,0.00719
2080,0.0508
2081,0.00699
2082,0.01151
2083,0.12908
2084,0.00444
2085,0.10018
2086,0.0061
2087,0.01222
2088,0.09521
2089,0.01051
2090,0.00637
2091,0.0116
2092,0.01434
2093,0.01963
2094,0.00828
2095,0.00509
2096,0.0335
2097,0.16803
2098,0.05372
2099,0.13452
2100,0.008
2101,0.04624
2102,0.14364
2103,0.05617
2104,0.24585
2105,0.06771
2106,0.00536
2107,0.01065
2108,0.06599
2109,0.01096
2110,0.03474
2111,0.05729
2112,0.1164
2113,0.28278
2114,0.06697
2115,0.01545
2116,0.00858
2117,0.01617
2118,0.01347
2119,0.01074
2120,0.057
2121,0.0582
2122,0.01313
2123,0.01526
2124,0.02311
2125,0.01349
2126,0.09817
2127,0.13727
2128,0.01765
2129,0.03259
2130,0.00802
2131,0.02082
2132,0.1031
2133,0.26371
2134,0.05253
2135,0.00643
2136,0.02993
2137,0.00547
2138,0.02078
2139,0.03079
2140,0.00644
2141,0.04193
2142,0.03144
2143,0.10034
2144,0.00793
2145,0.01895
2146,0.00878
2147,0.09517
2148,0.09983
2149,0.01552
2150,0.01058
2151,0.15642
2152,0.04441
2153,0.01236
2154,0.01657
2155,0.01717
2156,0.00401
2157,0.05339
2158,0.02827
2159,0.00483
2160,0.02734
2161,0.01296
2162,0.0138
2163,0.01712
2164,0.00637
2165,0.28806
2166,0.01079
2167,0.00931
2168,0.01213
2169,0.01946
2170,0.05094
2171,0.00583
2172,0.00823
2173,0.01989
2174,0.01225
2175,0.03759
2176,0.0329
2177,0.00889
2178,0.04869
2179,0.64395
2180,0.01073
2181,0.03757
2182,0.00713
2183,0.00615
2184,0.03103
2185,0.10486
2186,0.00766
2187,0.00886
2188,0.03403
2189,0.01571
2190,0.03103
2191,0.43845
2192,0.01706
2193,0.00978
2194,0.06344
2195,0.01314
2196,0.02367
2197,0.0057
2198,0.00561
2199,0.00775
2200,0.00507
2201,0.02846
2202,0.12752
2203,0.00631
2204,0.04676
2205,0.35655
2206,0.01874
2207,0.00471
2208,0.04981
2209,0.06969
2210,0.0067
2211,0.00903
2212,0.02168
2213,0.0878
2214,0.02102
2215,0.00678
2216,0.01064
2217,0.08904
2218,0.00583
2219,0.03919
2220,0.07651
2221,0.13243
2222,0.01091
2223,0.06007
2224,0.01293
2225,0.00553
2226,0.00416
2227,0.13102
2228,0.01575
2229,0.21376
2230,0.00357
2231,0.01459
2232,0.01089
2233,0.00767
2234,0.02969
2235,0.00737
2236,0.12361
2237,0.05299
2238,0.01726
2239,0.00998
2240,0.01554
2241,0.01491
2242,0.61456
2243,0.01147
2244,0.01246
2245,0.07106
2246,0.0179
2247,0.00855
2248,0.00679
2249,0.03222
2250,0.1249
2251,0.00701
2252,0.03776
2253,0.01057
2254,0.00883
2255,0.02663
2256,0.089
2257,0.04231
2258,0.00802
2259,0.00531
2260,0.02019
2261,0.12463
2262,0.01891
2263,0.01231
2264,0.00706
2265,0.16244
2266,0.52057
2267,0.03597
2268,0.09335
2269,0.01904
2270,0.0199
2271,0.40049
2272,0.01382
2273,0.01057
2274,0.05011
2275,0.01074
2276,0.05865
2277,0.30366
2278,0.16593
2279,0.40463
2280,0.01886
2281,0.07449
2282,0.00482
2283,0.01023
2284,0.01901
2285,0.13705
2286,0.2271
2287,0.01053
2288,0.00713
2289,0.12864
2290,0.05272
2291,0.45561
2292,0.06054
2293,0.03245
2294,0.00941
2295,0.08009
2296,0.00651
2297,0.01331
2298,0.01276
2299,0.057
2300,0.00769
2301,0.00494
2302,0.11386
2303,0.08571
2304,0.17932
2305,0.01121
2306,0.00432
2307,0.03429
2308,0.00596
2309,0.01493
2310,0.00559
2311,0.00754
2312,0.05273
2313,0.04143
2314,0.0042
2315,0.4046
2316,0.07555
2317,0.01565
2318,0.00824
2319,0.00426
2320,0.18401
2321,0.11181
2322,0.54729
2323,0.10008
2324,0.0968
2325,0.00948
2326,0.00604
2327,0.21358
2328,0.01687
2329,0.02895
2330,0.01782
2331,0.06339
2332,0.03105
2333,0.00615
2334,0.09959
2335,0.01641
2336,0.03393
2337,0.01267
2338,0.01867
2339,0.011
2340,0.02862
2341,0.01509
2342,0.05815
2343,0.07259
2344,0.19822
2345,0.49435
2346,0.31901
2347,0.0486
2348,0.17352
2349,0.011
2350,0.00477
2351,0.00826
2352,0.08592
2353,0.01506
2354,0.00773
2355,0.01461
2356,0.01039
2357,0.11442
2358,0.62345
2359,0.03538
2360,0.01439
2361,0.01923
2362,0.09111
2363,0.01065
2364,0.08934
2365,0.00852
2366,0.0551
2367,0.04217
2368,0.45892
2369,0.0672
2370,0.00492
2371,0.02017
2372,0.01012
2373,0.00813
2374,0.08867
2375,0.08334
2376,0.01221
2377,0.0083
2378,0.00985
2379,0.00454
2380,0.00864
2381,0.00659
2382,0.21986
2383,0.03004
2384,0.01081
2385,0.5235
2386,0.01709
2387,0.02605
2388,0.01422
2389,0.00735
2390,0.01324
2391,0.03498
2392,0.02147
2393,0.13346
2394,0.00489
2395,0.0079
2396,0.02453
2397,0.00477
2398,0.0284
2399,0.00565
2400,0.01277
2401,0.04977
2402,0.29203
2403,0.04161
2404,0.23858
2405,0.03561
2406,0.05087
2407,0.06564
2408,0.00893
2409,0.00739
2410,0.06131
2411,0.03473
2412,0.02047
2413,0.23924
2414,0.02572
2415,0.0654
2416,0.10211
2417,0.00462
2418,0.03454
2419,0.0047
2420,0.03808
2421,0.07345
2422,0.07855
2423,0.00765
2424,0.05258
2425,0.06484
2426,0.05206
2427,0.09494
2428,0.00464
2429,0.00783
2430,0.02032
2431,0.05072
2432,0.10964
2433,0.01127
2434,0.40959
2435,0.63838
2436,0.06111
2437,0.03109
2438,0.01252
2439,0.06919
2440,0.00751
2441,0.00707
2442,0.00502
2443,0.0054
2444,0.27116
2445,0.01068
2446,0.14681
2447,0.01581
2448,0.01224
2449,0.00768
2450,0.01669
2451,0.01363
2452,0.03919
2453,0.02269
2454,0.01049
2455,0.00548
2456,0.11353
2457,0.05822
2458,0.00978
2459,0.02599
2460,0.00487
2461,0.08998
2462,0.0188
2463,0.08299
2464,0.00937
2465,0.07198
2466,0.10373
2467,0.00992
2468,0.06873
2469,0.04518
2470,0.00892
2471,0.08712
2472,0.24096
2473,0.00423
2474,0.00794
2475,0.02842
2476,0.02844
2477,0.00768
2478,0.01822
2479,0.0305
2480,0.07358
2481,0.00982
2482,0.00367
2483,0.3475
2484,0.02086
2485,0.00718
2486,0.0398
2487,0.03232
2488,0.01446
2489,0.09425
2490,0.00661
2491,0.12683
2492,0.50817
2493,0.03206
2494,0.01319
2495,0.00449
2496,0.06972
2497,0.20997
2498,0.0065
2499,0.00868
2500,0.02031
2501,0.05643
2502,0.04588
2503,0.08299
2504,0.03046
2505,0.04338
2506,0.09454
2507,0.06314
2508,0.0059
2509,0.09238
2510,0.10078
2511,0.02078
2512,0.00458
2513,0.03787
2514,0.00511
2515,0.21259
2516,0.01099
2517,0.01257
2518,0.01625
2519,0.06055
2520,0.12535
2521,0.01395
2522,0.00788
2523,0.02744
2524,0.00431
2525,0.08865
2526,0.13217
2527,0.05207
2528,0.02341
2529,0.00951
2530,0.01807
2531,0.00645
2532,0.00508
2533,0.03598
2534,0.05136
2535,0.00881
2536,0.01019
2537,0.00758
2538,0.01623
2539,0.063
2540,0.01677
2541,0.05344
2542,0.0103
2543,0.00517
2544,0.00824
2545,0.01697
2546,0.04826
2547,0.02263
2548,0.06314
2549,0.0648
2550,0.03322
2551,0.0095
2552,0.01015
2553,0.00807
2554,0.05629
2555,0.00664
2556,0.02313
2557,0.04025
2558,0.00518
2559,0.11481
2560,0.26624
2561,0.00865
2562,0.09459
2563,0.01859
2564,0.01118
2565,0.01866
2566,0.02653
2567,0.56875
2568,0.01319
2569,0.03732
2570,0.0501
2571,0.07235
2572,0.12945
2573,0.05091
2574,0.06717
2575,0.00658
2576,0.06705
2577,0.00636
2578,0.00798
2579,0.01331
2580,0.00472
2581,0.09477
2582,0.01408
2583,0.00298
2584,0.00698
2585,0.13522
2586,0.00587
2587,0.00821
2588,0.00631
2589,0.00855
2590,0.00726
2591,0.05952
2592,0.01064
2593,0.12132
2594,0.00464
2595,0.00883
2596,0.0095
2597,0.00546
2598,0.00729
2599,0.1443
2600,0.01029
2601,0.01074
2602,0.00706
2603,0.02426
2604,0.01286
2605,0.00615
2606,0.00883
2607,0.13177
2608,0.0048
2609,0.07374
2610,0.00644
2611,0.00797
2612,0.11613
2613,0.00501
2614,0.00452
2615,0.35295
2616,0.0299
2617,0.00871
2618,0.0721
2619,0.00717
2620,0.0078
2621,0.01688
2622,0.06269
2623,0.00838
2624,0.00402
2625,0.01528
2626,0.00643
2627,0.42067
2628,0.05771
2629,0.0731
2630,0.0047
2631,0.03292
2632,0.08342
2633,0.01676
2634,0.09902
2635,0.00454
2636,0.07783
2637,0.00667
2638,0.10043
2639,0.10769
2640,0.11035
2641,0.02183
2642,0.00462
2643,0.01386
2644,0.00874
2645,0.01043
2646,0.00693
2647,0.01257
2648,0.00514
2649,0.01844
2650,0.02236
2651,0.12563
2652,0.00628
2653,0.02442
2654,0.15357
2655,0.21759
2656,0.28732
2657,0.00701
2658,0.10276
2659,0.07011
2660,0.00807
2661,0.04052
2662,0.01211
2663,0.06972
2664,0.01194
2665,0.09928
2666,0.00724
2667,0.01214
2668,0.63953
2669,0.04024
2670,0.07365
2671,0.01981
2672,0.01543
2673,0.0084
2674,0.01253
2675,0.00642
2676,0.00664
2677,0.00745
2678,0.00665
2679,0.02828
2680,0.02435
2681,0.10719
2682,0.04929
2683,0.00462
2684,0.12737
2685,0.05057
2686,0.05203
2687,0.00736
2688,0.01874
2689,0.01768
2690,0.00574
2691,0.00859
2692,0.01552
2693,0.01834
2694,0.01944
2695,0.05356
2696,0.42953
2697,0.09795
2698,0.44983
2699,0.02844
2700,0.02882
2701,0.00502
2702,0.01206
2703,0.01958
2704,0.0048
2705,0.11908
2706,0.00638
2707,0.03955
2708,0.03488
2709,0.23443
2710,0.21328
2711,0.03049
2712,0.34599
2713,0.01503
2714,0.05995
2715,0.02036
2716,0.01295
2717,0.15937
2718,0.02698
2719,0.00672
2720,0.00891
2721,0.01332
2722,0.08489
2723,0.10428
2724,0.00765
2725,0.01907
2726,0.00945
2727,0.01214
2728,0.09952
2729,0.06338
2730,0.00623
2731,0.04891
2732,0.00613
2733,0.04616
2734,0.04149
2735,0.00532
2736,0.02482
2737,0.04233
2738,0.0078
2739,0.00494
2740,0.00565
2741,0.20453
2742,0.12818
2743,0.00625
2744,0.02746
2745,0.03521
2746,0.00435
2747,0.00663
2748,0.00752
2749,0.01201
2750,0.03177
2751,0.03063
2752,0.03398
2753,0.11981
2754,0.00841
2755,0.00898
2756,0.10502
2757,0.42531
2758,0.07709
2759,0.16227
2760,0.08959
2761,0.01147
2762,0.07545
2763,0.00804
2764,0.26721
2765,0.44709
2766,0.00764
2767,0.00845
2768,0.01747
2769,0.00503
2770,0.00504
2771,0.02282
2772,0.01121
2773,0.01741
2774,0.04527
2775,0.09414
2776,0.12043
2777,0.11221
2778,0.05177
2779,0.01308
2780,0.01185
2781,0.03291
2782,0.00903
2783,0.02856
2784,0.04197
2785,0.06075
2786,0.00667
2787,0.0086
2788,0.02833
2789,0.02007
2790,0.10422
2791,0.00908
2792,0.03282
2793,0.031
2794,0.03945
2795,0.15314
2796,0.37733
2797,0.19994
2798,0.02101
2799,0.09178
2800,0.04889
2801,0.07134
2802,0.04287
2803,0.27326
2804,0.01135
2805,0.09671
2806,0.00568
2807,0.01175
2808,0.00653
2809,0.00794
2810,0.0779
2811,0.05869
2812,0.00799
2813,0.0177
2814,0.06527
2815,0.03805
2816,0.01311
2817,0.38057
2818,0.02274
2819,0.18254
2820,0.07182
2821,0.01604
2822,0.19058
2823,0.04749
2824,0.04382
2825,0.00824
2826,0.01784
2827,0.02815
2828,0.01807
2829,0.13439
2830,0.01591
2831,0.00476
2832,0.01202
2833,0.0791
2834,0.01571
2835,0.01327
2836,0.00655
2837,0.00615
2838,0.01874
2839,0.00393
2840,0.06765
2841,0.00682
2842,0.0385
2843,0.06446
2844,0.03273
2845,0.01255
2846,0.01084
2847,0.05842
2848,0.02968
2849,0.05456
2850,0.01868
2851,0.01497
2852,0.40775
2853,0.01791
2854,0.00924
2855,0.23567
2856,0.03985
2857,0.155
2858,0.00692
2859,0.06816
2860,0.01184
2861,0.01536
2862,0.05386
2863,0.00718
2864,0.0116
2865,0.00989
2866,0.09792
2867,0.03107
2868,0.08941
2869,0.02034
2870,0.24921
2871,0.00366
2872,0.01538
2873,0.00535
2874,0.02949
2875,0.11997
2876,0.0058
2877,0.03119
2878,0.00621
2879,0.28485
2880,0.0077
2881,0.00814
2882,0.10581
2883,0.01275
2884,0.0528
2885,0.02492
2886,0.11523
2887,0.01026
2888,0.01778
2889,0.00769
2890,0.11794
2891,0.04792
2892,0.1405
2893,0.20515
2894,0.07726
2895,0.42492
2896,0.0095
2897,0.0073
2898,0.04286
2899,0.0338
2900,0.02299
2901,0.16993
2902,0.00994
2903,0.62853
2904,0.04971
2905,0.00805
2906,0.01649
2907,0.00697
2908,0.01466
2909,0.00485
2910,0.01988
2911,0.05867
2912,0.23735
2913,0.00825
2914,0.02308
2915,0.02017
2916,0.06177
2917,0.02197
2918,0.02233
2919,0.00653
2920,0.03416
2921,0.00494
2922,0.24193
2923,0.00553
2924,0.0072
2925,0.60071
2926,0.03637
2927,0.01095
2928,0.02254
2929,0.12083
2930,0.05258
2931,0.10175
2932,0.00995
2933,0.00554
2934,0.37785
2935,0.01964
2936,0.00504
2937,0.01328
2938,0.10646
2939,0.01093
2940,0.37656
2941,0.11539
2942,0.00763
2943,0.02342
2944,0.0076
2945,0.37403
2946,0.00957
2947,0.00593
2948,0.005
2949,0.03166
2950,0.00969
2951,0.00843
2952,0.01203
2953,0.30125
2954,0.06767
2955,0.01301
2956,0.37958
2957,0.05164
2958,0.01387
2959,0.0136
2960,0.00838
2961,0.05803
2962,0.00806
2963,0.04145
2964,0.04071
2965,0.03144
2966,0.15935
2967,0.00461
2968,0.02023
2969,0.01714
2970,0.08291
2971,0.0116
2972,0.00494
2973,0.00563
2974,0.48598
2975,0.01095
2976,0.00787
2977,0.02648
2978,0.0101
2979,0.05873
2980,0.00431
2981,0.06786
2982,0.00833
2983,0.00715
2984,0.00487
2985,0.20543
2986,0.12453
2987,0.00865
2988,0.23612
2989,0.08568
2990,0.30951
2991,0.01944
2992,0.06812
2993,0.03614
2994,0.05795
2995,0.05821
2996,0.07944
2997,0.03887
2998,0.35325
2999,0.10785
3000,0.01327
3001,0.12058
3002,0.19658
3003,0.03203
3004,0.01924
3005,0.00996
3006,0.04805
3007,0.31704
3008,0.09691
3009,0.16351
3010,0.12367
3011,0.00818
3012,0.06009
3013,0.06181
3014,0.05182
3015,0.00604
3016,0.01431
3017,0.02101
3018,0.18735
3019,0.10827
3020,0.01463
3021,0.0193
3022,0.01754
3023,0.04403
3024,0.20038
3025,0.00644
3026,0.08186
3027,0.09376
3028,0.06543
3029,0.30276
3030,0.0346
3031,0.00949
3032,0.37496
3033,0.01013
3034,0.25784
3035,0.65603
3036,0.01978
3037,0.00969
3038,0.00602
3039,0.10822
3040,0.00812
3041,0.03075
3042,0.02641
3043,0.00538
3044,0.00475
3045,0.04319
3046,0.00763
3047,0.02273
3048,0.01339
3049,0.03511
3050,0.11561
3051,0.04696
3052,0.02182
3053,0.00834
3054,0.00741
3055,0.13838
3056,0.00881
3057,0.02759
3058,0.05441
3059,0.00724
3060,0.01225
3061,0.04479
3062,0.05563
3063,0.02126
3064,0.00428
3065,0.03556
3066,0.009
3067,0.26291
3068,0.01981
3069,0.01249
3070,0.01145
3071,0.01846
3072,0.00677
3073,0.00776
3074,0.00507
3075,0.01
3076,0.0184
3077,0.1009
3078,0.0164
3079,0.09144
3080,0.00713
3081,0.04351
3082,0.01179
3083,0.0331
3084,0.00704
3085,0.30299
3086,0.00857
3087,0.00447
3088,0.01925
3089,0.52057
3090,0.01135
3091,0.00681
3092,0.02601
3093,0.07223
3094,0.01301
3095,0.02333
3096,0.00684
3097,0.02022
3098,0.00443
3099,0.09297
3100,0.02559
3101,0.01231
3102,0.05067
3103,0.04993
3104,0.17404
3105,0.02109
3106,0.00815
3107,0.0724
3108,0.03573
3109,0.00478
3110,0.01379
3111,0.06693
3112,0.01611
3113,0.01986
3114,0.05051
3115,0.36086
3116,0.01726
3117,0.07504
3118,0.07518
3119,0.03382
3120,0.01204
3121,0.00896
3122,0.00563
3123,0.01591
3124,0.00669
3125,0.00718
3126,0.0069
3127,0.08362
3128,0.0891
3129,0.00705
3130,0.0188
3131,0.32015
3132,0.11997
3133,0.09587
3134,0.05442
3135,0.00566
3136,0.00725
3137,0.58208
3138,0.03263
3139,0.11736
3140,0.00967
3141,0.02384
3142,0.05589
3143,0.05868
3144,0.01968
3145,0.05602
3146,0.00545
3147,0.01029
3148,0.00987
3149,0.10901
3150,0.69222
3151,0.64313
3152,0.03162
3153,0.02053
3154,0.01027
3155,0.08973
3156,0.01082
3157,0.00938
3158,0.02508
3159,0.11677
3160,0.00714
3161,0.01488
3162,0.0254
3163,0.01078
3164,0.00533
3165,0.08038
3166,0.00881
3167,0.01122
3168,0.01675
3169,0.0084
3170,0.00569
3171,0.03866
3172,0.26656
3173,0.02376
3174,0.03223
3175,0.00956
3176,0.01077
3177,0.06335
3178,0.0947
3179,0.00882
3180,0.01415
3181,0.02432
3182,0.03171
3183,0.00609
3184,0.02972
3185,0.00727
3186,0.01701
3187,0.00749
3188,0.00727
3189,0.05088
3190,0.01063
3191,0.02393
3192,0.08925
3193,0.00701
3194,0.00691
3195,0.14417
3196,0.02593
3197,0.10388
3198,0.00673
3199,0.01825
3200,0.0098
3201,0.01155
3202,0.00451
3203,0.60916
3204,0.08094
3205,0.01008
3206,0.13371
3207,0.0075
3208,0.01253
3209,0.0368
3210,0.45566
3211,0.61996
3212,0.03109
3213,0.1037
3214,0.44308
3215,0.01319
3216,0.02026
3217,0.021
3218,0.01746
3219,0.08678
3220,0.06178
3221,0.09158
3222,0.29421
3223,0.00444
3224,0.01275
3225,0.0311
3226,0.11683
3227,0.00619
3228,0.00531
3229,0.01778
3230,0.03446
3231,0.03488
3232,0.02195
3233,0.04387
3234,0.00742
3235,0.06429
3236,0.03242
3237,0.00753
3238,0.06537
3239,0.00594
3240,0.01373
3241,0.00526
3242,0.06515
3243,0.0089
3244,0.00782
3245,0.06519
3246,0.00623
3247,0.00846
3248,0.12302
3249,0.36884
3250,0.04449
3251,0.00755
3252,0.40323
3253,0.00615
3254,0.06828
3255,0.07479
3256,0.00848
3257,0.08694
3258,0.01497
3259,0.03893
3260,0.08531
3261,0.0101
3262,0.03589
3263,0.22341
3264,0.0123
3265,0.01136
3266,0.00972
3267,0.01201
3268,0.51886
3269,0.00416
3270,0.41312
3271,0.04472
3272,0.08281
3273,0.08293
3274,0.06535
3275,0.03099
3276,0.00468
3277,0.05677
3278,0.0822
3279,0.00964
3280,0.00797
3281,0.07644
3282,0.03138
3283,0.00726
3284,0.04145
3285,0.01232
3286,0.04537
3287,0.01899
3288,0.0054
3289,0.02454
3290,0.4156
3291,0.00897
3292,0.08216
3293,0.02241
3294,0.51204
3295,0.07738
3296,0.0699
3297,0.16934
3298,0.0072
3299,0.00528
3300,0.06761
3301,0.08842
3302,0.01554
3303,0.01125
3304,0.18246
3305,0.10895
3306,0.43793
3307,0.0042
3308,0.04317
3309,0.01255
3310,0.05901
3311,0.01974
3312,0.60676
3313,0.00834
3314,0.02991
3315,0.12755
3316,0.41834
3317,0.09725
3318,0.01116
3319,0.02245
3320,0.09612
3321,0.01579
3322,0.08477
3323,0.30907
3324,0.01888
3325,0.17775
3326,0.03511
3327,0.01055
3328,0.05621
3329,0.0196
3330,0.28932
3331,0.07223
3332,0.01007
3333,0.13022
3334,0.01406
3335,0.08021
3336,0.25836
3337,0.04581
3338,0.05188
3339,0.00718
3340,0.42825
3341,0.03319
3342,0.03697
3343,0.00943
3344,0.03112
3345,0.09021
3346,0.01865
3347,0.09006
3348,0.059
3349,0.06392
3350,0.12495
3351,0.0163
3352,0.08077
3353,0.00728
3354,0.04612
3355,0.05644
3356,0.32607
3357,0.02613
3358,0.00522
3359,0.29586
3360,0.02167
3361,0.38094
3362,0.01509
3363,0.02657
3364,0.0478
3365,0.00476
3366,0.05195
3367,0.009
3368,0.00983
3369,0.52268
3370,0.04677
3371,0.00931
3372,0.05783
3373,0.02141
3374,0.01519
3375,0.02109
3376,0.02072
3377,0.00765
3378,0.06248
3379,0.01687
3380,0.02041
3381,0.00511
3382,0.08661
3383,0.00886
3384,0.0036
3385,0.35112
3386,0.00786
3387,0.00428
3388,0.05872
3389,0.16794
3390,0.00532
3391,0.03937
3392,0.00928
3393,0.01761
3394,0.10169
3395,0.02702
3396,0.05437
3397,0.03526
3398,0.05819
3399,0.02886
3400,0.01787
3401,0.02512
3402,0.10347
3403,0.06836
3404,0.02475
3405,0.00451
3406,0.01594
3407,0.32956
3408,0.0718
3409,0.02899
3410,0.0341
3411,0.06807
3412,0.00484
3413,0.01202
3414,0.12343
3415,0.02067
3416,0.00727
3417,0.11087
3418,0.01576
3419,0.13213
3420,0.01308
3421,0.00483
3422,0.01427
3423,0.10935
3424,0.01899
3425,0.17445
3426,0.00451
3427,0.01092
3428,0.01217
3429,0.0224
3430,0.0055
3431,0.12115
3432,0.01289
3433,0.04114
3434,0.04676
3435,0.00646
3436,0.0071
3437,0.00715
3438,0.26091
3439,0.01102
3440,0.05175
3441,0.00651
3442,0.00443
3443,0.09696
3444,0.0868
3445,0.00748
3446,0.01989
3447,0.00765
3448,0.01508
3449,0.00673
3450,0.04252
3451,0.11495
3452,0.02746
3453,0.00581
3454,0.06772
3455,0.00647
3456,0.00752
3457,0.14032
3458,0.04782
3459,0.02661
3460,0.00413
3461,0.04658
3462,0.00738
3463,0.00763
3464,0.01293
3465,0.0062
3466,0.06335
3467,0.05297
3468,0.25004
3469,0.42941
3470,0.087
3471,0.00789
3472,0.00808
3473,0.00812
3474,0.00572
3475,0.12174
3476,0.01015
3477,0.01732
3478,0.02063
3479,0.0164
3480,0.32251
3481,0.00643
3482,0.17167
3483,0.00465
3484,0.25873
3485,0.0049
3486,0.05071
3487,0.03748
3488,0.00486
3489,0.00942
3490,0.0396
3491,0.01051
3492,0.00919
3493,0.04205
3494,0.08435
3495,0.11135
3496,0.10552
3497,0.06307
3498,0.0928
3499,0.00686
3500,0.28698
3501,0.03134
3502,0.29942
3503,0.00639
3504,0.14064
3505,0.02846
3506,0.0085
3507,0.01256
3508,0.38533
3509,0.01046
3510,0.05486
3511,0.00694
3512,0.00974
3513,0.00544
3514,0.01388
3515,0.01659
3516,0.00603
3517,0.0059
3518,0.0962
3519,0.01202
3520,0.00788
3521,0.12474
3522,0.00813
3523,0.03185
3524,0.06155
3525,0.00904
3526,0.00603
3527,0.0044
3528,0.00825
3529,0.57198
3530,0.01367
3531,0.00841
3532,0.01479
3533,0.00941
3534,0.06229
3535,0.10082
3536,0.05538
3537,0.05499
3538,0.11787
3539,0.06534
3540,0.20842
3541,0.03177
3542,0.01829
3543,0.01327
3544,0.429
3545,0.03576
3546,0.50007
3547,0.04205
3548,0.04853
3549,0.00897
3550,0.01916
3551,0.05103
3552,0.02924
3553,0.02858
3554,0.31181
3555,0.02026
3556,0.03886
3557,0.01238
3558,0.10451
3559,0.01601
3560,0.01079
3561,0.30725
3562,0.00721
3563,0.00914
3564,0.0677
3565,0.00665
3566,0.09385
3567,0.0097
3568,0.03242
3569,0.01282
3570,0.02198
3571,0.00647
3572,0.01641
3573,0.04522
3574,0.03894
3575,0.02429
